Date,Open,High,Low,Close,Adj Close,Volume
2014-02-25,20.033501,20.033501,20.033501,20.033501,20.033501,0
2014-02-26,19.945700,19.945700,19.945700,19.945700,19.945700,0
2014-02-27,19.993900,19.993900,19.993900,19.993900,19.993900,0
2014-02-28,19.992300,19.992300,19.992300,19.992300,19.992300,0
2014-03-03,19.697300,19.697300,19.697300,19.697300,19.697300,0
2014-03-04,20.019600,20.019600,20.019600,20.019600,20.019600,0
2014-03-05,19.900200,19.900200,19.900200,19.900200,19.900200,0
2014-03-06,19.939800,19.939800,19.939800,19.939800,19.939800,0
2014-03-07,19.721300,19.721300,19.721300,19.721300,19.721300,0
2014-03-11,19.635099,19.635099,19.635099,19.635099,19.635099,0
2014-03-12,19.498400,19.498400,19.498400,19.498400,19.498400,0
2014-03-13,19.307301,19.307301,19.307301,19.307301,19.307301,0
2014-03-14,19.234800,19.234800,19.234800,19.234800,19.234800,0
2014-03-17,19.347799,19.347799,19.347799,19.347799,19.347799,0
2014-03-18,19.450800,19.450800,19.450800,19.450800,19.450800,0
2014-03-19,19.363501,19.363501,19.363501,19.363501,19.363501,0
2014-03-20,19.275900,19.275900,19.275900,19.275900,19.275900,0
2014-03-21,19.322901,19.322901,19.322901,19.322901,19.322901,0
2014-03-24,19.217300,19.217300,19.217300,19.217300,19.217300,0
2014-03-25,19.459101,19.459101,19.459101,19.459101,19.459101,0
2014-03-26,19.466000,19.466000,19.466000,19.466000,19.466000,0
2014-03-27,19.420799,19.420799,19.420799,19.420799,19.420799,0
2014-03-28,19.500999,19.500999,19.500999,19.500999,19.500999,0
2014-03-31,19.449800,19.449800,19.449800,19.449800,19.449800,0
2014-04-01,19.601700,19.601700,19.601700,19.601700,19.601700,0
2014-04-02,19.625799,19.625799,19.625799,19.625799,19.625799,0
2014-04-03,19.596500,19.596500,19.596500,19.596500,19.596500,0
2014-04-04,19.726500,19.726500,19.726500,19.726500,19.726500,0
2014-04-07,19.521601,19.521601,19.521601,19.521601,19.521601,0
2014-04-08,19.447001,19.447001,19.447001,19.447001,19.447001,0
2014-04-09,19.578699,19.578699,19.578699,19.578699,19.578699,0
2014-04-10,19.596300,19.596300,19.596300,19.596300,19.596300,0
2014-04-11,19.370800,19.370800,19.370800,19.370800,19.370800,0
2014-04-14,19.446600,19.446600,19.446600,19.446600,19.446600,0
2014-04-15,19.322399,19.322399,19.322399,19.322399,19.322399,0
2014-04-16,19.445700,19.445700,19.445700,19.445700,19.445700,0
2014-04-17,19.557199,19.557199,19.557199,19.557199,19.557199,0
2014-04-18,null,null,null,null,null,null
2014-04-21,null,null,null,null,null,null
2014-04-22,19.719101,19.719101,19.719101,19.719101,19.719101,0
2014-04-23,19.725201,19.725201,19.725201,19.725201,19.725201,0
2014-04-24,19.808800,19.808800,19.808800,19.808800,19.808800,0
2014-04-25,19.765600,19.765600,19.765600,19.765600,19.765600,0
2014-04-28,19.803499,19.803499,19.803499,19.803499,19.803499,0
2014-04-29,20.002701,20.002701,20.002701,20.002701,20.002701,0
2014-04-30,20.041599,20.041599,20.041599,20.041599,20.041599,0
2014-05-05,20.159599,20.159599,20.159599,20.159599,20.159599,0
2014-05-06,20.083500,20.083500,20.083500,20.083500,20.083500,0
2014-05-07,20.106100,20.106100,20.106100,20.106100,20.106100,0
2014-05-08,20.225000,20.225000,20.225000,20.225000,20.225000,0
2014-05-12,20.266600,20.266600,20.266600,20.266600,20.266600,0
2014-05-13,20.330000,20.330000,20.330000,20.330000,20.330000,0
2014-05-14,20.400000,20.400000,20.400000,20.400000,20.400000,0
2014-05-15,20.309500,20.309500,20.309500,20.309500,20.309500,0
2014-05-16,20.355400,20.355400,20.355400,20.355400,20.355400,0
2014-05-19,20.316401,20.316401,20.316401,20.316401,20.316401,0
2014-05-20,20.187500,20.187500,20.187500,20.187500,20.187500,0
2014-05-21,20.255800,20.255800,20.255800,20.255800,20.255800,0
2014-05-22,20.258801,20.258801,20.258801,20.258801,20.258801,0
2014-05-23,20.240101,20.240101,20.240101,20.240101,20.240101,0
2014-05-26,20.238600,20.238600,20.238600,20.238600,20.238600,0
2014-05-27,20.313400,20.313400,20.313400,20.313400,20.313400,0
2014-05-28,20.334600,20.334600,20.334600,20.334600,20.334600,0
2014-05-29,20.400101,20.400101,20.400101,20.400101,20.400101,0
2014-05-30,20.323099,20.323099,20.323099,20.323099,20.323099,0
2014-06-02,20.373899,20.373899,20.373899,20.373899,20.373899,0
2014-06-03,20.290300,20.290300,20.290300,20.290300,20.290300,0
2014-06-04,20.250601,20.250601,20.250601,20.250601,20.250601,0
2014-06-05,20.222799,20.222799,20.222799,20.222799,20.222799,0
2014-06-06,20.349701,20.349701,20.349701,20.349701,20.349701,0
2014-06-09,20.395599,20.395599,20.395599,20.395599,20.395599,0
2014-06-10,20.394600,20.394600,20.394600,20.394600,20.394600,0
2014-06-11,20.322399,20.322399,20.322399,20.322399,20.322399,0
2014-06-16,20.080200,20.080200,20.080200,20.080200,20.080200,0
2014-06-17,20.116800,20.116800,20.116800,20.116800,20.116800,0
2014-06-18,20.152300,20.152300,20.152300,20.152300,20.152300,0
2014-06-19,20.230801,20.230801,20.230801,20.230801,20.230801,0
2014-06-20,20.278900,20.278900,20.278900,20.278900,20.278900,0
2014-06-23,20.209600,20.209600,20.209600,20.209600,20.209600,0
2014-06-24,20.166599,20.166599,20.166599,20.166599,20.166599,0
2014-06-25,20.007200,20.007200,20.007200,20.007200,20.007200,0
2014-06-26,20.009701,20.009701,20.009701,20.009701,20.009701,0
2014-06-27,20.076599,20.076599,20.076599,20.076599,20.076599,0
2014-06-30,20.041401,20.041401,20.041401,20.041401,20.041401,0
2014-07-01,20.212900,20.212900,20.212900,20.212900,20.212900,0
2014-07-02,20.262800,20.262800,20.262800,20.262800,20.262800,0
2014-07-03,20.406401,20.406401,20.406401,20.406401,20.406401,0
2014-07-04,20.408501,20.408501,20.408501,20.408501,20.408501,0
2014-07-07,20.285601,20.285601,20.285601,20.285601,20.285601,0
2014-07-08,20.042299,20.042299,20.042299,20.042299,20.042299,0
2014-07-09,19.980400,19.980400,19.980400,19.980400,19.980400,0
2014-07-10,19.850100,19.850100,19.850100,19.850100,19.850100,0
2014-07-11,19.900400,19.900400,19.900400,19.900400,19.900400,0
2014-07-14,20.066200,20.066200,20.066200,20.066200,20.066200,0
2014-07-15,19.961300,19.961300,19.961300,19.961300,19.961300,0
2014-07-16,20.182301,20.182301,20.182301,20.182301,20.182301,0
2014-07-17,20.050200,20.050200,20.050200,20.050200,20.050200,0
2014-07-18,20.079500,20.079500,20.079500,20.079500,20.079500,0
2014-07-21,20.017401,20.017401,20.017401,20.017401,20.017401,0
2014-07-22,20.209600,20.209600,20.209600,20.209600,20.209600,0
2014-07-23,20.223499,20.223499,20.223499,20.223499,20.223499,0
2014-07-24,20.286900,20.286900,20.286900,20.286900,20.286900,0
2014-07-25,20.202499,20.202499,20.202499,20.202499,20.202499,0
2014-07-28,20.190800,20.190800,20.190800,20.190800,20.190800,0
2014-07-29,20.250299,20.250299,20.250299,20.250299,20.250299,0
2014-07-30,20.152201,20.152201,20.152201,20.152201,20.152201,0
2014-07-31,20.026400,20.026400,20.026400,20.026400,20.026400,0
2014-08-01,19.870800,19.870800,19.870800,19.870800,19.870800,0
2014-08-04,19.869801,19.869801,19.869801,19.869801,19.869801,0
2014-08-05,19.886900,19.886900,19.886900,19.886900,19.886900,0
2014-08-06,19.795700,19.795700,19.795700,19.795700,19.795700,0
2014-08-07,19.679899,19.679899,19.679899,19.679899,19.679899,0
2014-08-08,19.593399,19.593399,19.593399,19.593399,19.593399,0
2014-08-11,19.783899,19.783899,19.783899,19.783899,19.783899,0
2014-08-12,19.784800,19.784800,19.784800,19.784800,19.784800,0
2014-08-13,19.913601,19.913601,19.913601,19.913601,19.913601,0
2014-08-14,19.994699,19.994699,19.994699,19.994699,19.994699,0
2014-08-15,20.004400,20.004400,20.004400,20.004400,20.004400,0
2014-08-18,20.153099,20.153099,20.153099,20.153099,20.153099,0
2014-08-19,20.264000,20.264000,20.264000,20.264000,20.264000,0
2014-08-20,20.228600,20.228600,20.228600,20.228600,20.228600,0
2014-08-21,20.292400,20.292400,20.292400,20.292400,20.292400,0
2014-08-22,20.286400,20.286400,20.286400,20.286400,20.286400,0
2014-08-25,20.284800,20.284800,20.284800,20.284800,20.284800,0
2014-08-26,20.419201,20.419201,20.419201,20.419201,20.419201,0
2014-08-27,20.449699,20.449699,20.449699,20.449699,20.449699,0
2014-08-28,20.371000,20.371000,20.371000,20.371000,20.371000,0
2014-08-29,20.415501,20.415501,20.415501,20.415501,20.415501,0
2014-09-01,20.434999,20.434999,20.434999,20.434999,20.434999,0
2014-09-02,20.446301,20.446301,20.446301,20.446301,20.446301,0
2014-09-03,20.583799,20.583799,20.583799,20.583799,20.583799,0
2014-09-04,20.590099,20.590099,20.590099,20.590099,20.590099,0
2014-09-05,20.521799,20.521799,20.521799,20.521799,20.521799,0
2014-09-08,20.455200,20.455200,20.455200,20.455200,20.455200,0
2014-09-09,20.439301,20.439301,20.439301,20.439301,20.439301,0
2014-09-10,20.442801,20.442801,20.442801,20.442801,20.442801,0
2014-09-11,20.349300,20.349300,20.349300,20.349300,20.349300,0
2014-09-12,20.369600,20.369600,20.369600,20.369600,20.369600,0
2014-09-15,20.361401,20.361401,20.361401,20.361401,20.361401,0
2014-09-16,20.328800,20.328800,20.328800,20.328800,20.328800,0
2014-09-17,20.290501,20.290501,20.290501,20.290501,20.290501,0
2014-09-18,20.403299,20.403299,20.403299,20.403299,20.403299,0
2014-09-19,20.458700,20.458700,20.458700,20.458700,20.458700,0
2014-09-22,20.269501,20.269501,20.269501,20.269501,20.269501,0
2014-09-23,19.975901,19.975901,19.975901,19.975901,19.975901,0
2014-09-24,20.070299,20.070299,20.070299,20.070299,20.070299,0
2014-09-25,19.872700,19.872700,19.872700,19.872700,19.872700,0
2014-09-26,19.900400,19.900400,19.900400,19.900400,19.900400,0
2014-09-29,19.888901,19.888901,19.888901,19.888901,19.888901,0
2014-09-30,18.948900,18.948900,18.948900,18.948900,18.948900,0
2014-10-01,18.765301,18.765301,18.765301,18.765301,18.765301,0
2014-10-02,18.455500,18.455500,18.455500,18.455500,18.455500,0
2014-10-03,18.683800,18.683800,18.683800,18.683800,18.683800,0
2014-10-06,18.787701,18.787701,18.787701,18.787701,18.787701,0
2014-10-07,18.601200,18.601200,18.601200,18.601200,18.601200,0
2014-10-08,18.564899,18.564899,18.564899,18.564899,18.564899,0
2014-10-09,18.431900,18.431900,18.431900,18.431900,18.431900,0
2014-10-10,18.171000,18.171000,18.171000,18.171000,18.171000,0
2014-10-13,18.244400,18.244400,18.244400,18.244400,18.244400,0
2014-10-14,18.314100,18.314100,18.314100,18.314100,18.314100,0
2014-10-15,17.796499,17.796499,17.796499,17.796499,17.796499,0
2014-10-16,17.747200,17.747200,17.747200,17.747200,17.747200,0
2014-10-17,18.070400,18.070400,18.070400,18.070400,18.070400,0
2014-10-20,17.947300,17.947300,17.947300,17.947300,17.947300,0
2014-10-21,18.243700,18.243700,18.243700,18.243700,18.243700,0
2014-10-22,18.323500,18.323500,18.323500,18.323500,18.323500,0
2014-10-23,18.390301,18.390301,18.390301,18.390301,18.390301,0
2014-10-24,18.303499,18.303499,18.303499,18.303499,18.303499,0
2014-10-27,18.226999,18.226999,18.226999,18.226999,18.226999,0
2014-10-28,18.328699,18.328699,18.328699,18.328699,18.328699,0
2014-10-29,18.483101,18.483101,18.483101,18.483101,18.483101,0
2014-10-30,18.505199,18.505199,18.505199,18.505199,18.505199,0
2014-10-31,18.738899,18.738899,18.738899,18.738899,18.738899,0
2014-11-05,18.708401,18.708401,18.708401,18.708401,18.708401,0
2014-11-06,18.776300,18.776300,18.776300,18.776300,18.776300,0
2014-11-07,18.826099,18.826099,18.826099,18.826099,18.826099,0
2014-11-10,18.949900,18.949900,18.949900,18.949900,18.949900,0
2014-11-11,18.994200,18.994200,18.994200,18.994200,18.994200,0
2014-11-12,18.950001,18.950001,18.950001,18.950001,18.950001,0
2014-11-13,19.037701,19.037701,19.037701,19.037701,19.037701,0
2014-11-14,19.094000,19.094000,19.094000,19.094000,19.094000,0
2014-11-17,19.141701,19.141701,19.141701,19.141701,19.141701,0
2014-11-18,19.245600,19.245600,19.245600,19.245600,19.245600,0
2014-11-19,19.200701,19.200701,19.200701,19.200701,19.200701,0
2014-11-20,19.164400,19.164400,19.164400,19.164400,19.164400,0
2014-11-21,19.365700,19.365700,19.365700,19.365700,19.365700,0
2014-11-24,19.299299,19.299299,19.299299,19.299299,19.299299,0
2014-11-25,19.307400,19.307400,19.307400,19.307400,19.307400,0
2014-11-26,19.302500,19.302500,19.302500,19.302500,19.302500,0
2014-11-27,19.279800,19.279800,19.279800,19.279800,19.279800,0
2014-11-28,19.272100,19.272100,19.272100,19.272100,19.272100,0
2014-12-01,19.082199,19.082199,19.082199,19.082199,19.082199,0
2014-12-02,19.328199,19.328199,19.328199,19.328199,19.328199,0
2014-12-03,19.253300,19.253300,19.253300,19.253300,19.253300,0
2014-12-04,19.146099,19.146099,19.146099,19.146099,19.146099,0
2014-12-05,19.320000,19.320000,19.320000,19.320000,19.320000,0
2014-12-08,19.122101,19.122101,19.122101,19.122101,19.122101,0
2014-12-09,18.723900,18.723900,18.723900,18.723900,18.723900,0
2014-12-10,18.634600,18.634600,18.634600,18.634600,18.634600,0
2014-12-11,18.529301,18.529301,18.529301,18.529301,18.529301,0
2014-12-12,18.073000,18.073000,18.073000,18.073000,18.073000,0
2014-12-15,17.739401,17.739401,17.739401,17.739401,17.739401,0
2014-12-16,18.159000,18.159000,18.159000,18.159000,18.159000,0
2014-12-17,18.181200,18.181200,18.181200,18.181200,18.181200,0
2014-12-18,18.545401,18.545401,18.545401,18.545401,18.545401,0
2014-12-19,18.771900,18.771900,18.771900,18.771900,18.771900,0
2014-12-22,18.862200,18.862200,18.862200,18.862200,18.862200,0
2014-12-23,18.925200,18.925200,18.925200,18.925200,18.925200,0
2014-12-24,18.955299,18.955299,18.955299,18.955299,18.955299,0
2014-12-25,null,null,null,null,null,null
2014-12-26,null,null,null,null,null,null
2014-12-29,19.025000,19.025000,19.025000,19.025000,19.025000,0
2014-12-30,18.775900,18.775900,18.775900,18.775900,18.775900,0
2015-01-05,18.398899,18.398899,18.398899,18.398899,18.398899,0
2015-01-06,18.261900,18.261900,18.261900,18.261900,18.261900,0
2015-01-08,18.843201,18.843201,18.843201,18.843201,18.843201,0
2015-01-09,18.653601,18.653601,18.653601,18.653601,18.653601,0
2015-01-12,18.648800,18.648800,18.648800,18.648800,18.648800,0
2015-01-13,18.759600,18.759600,18.759600,18.759600,18.759600,0
2015-01-14,18.321600,18.321600,18.321600,18.321600,18.321600,0
2015-01-15,18.647800,18.647800,18.647800,18.647800,18.647800,0
2015-01-16,18.795300,18.795300,18.795300,18.795300,18.795300,0
2015-01-19,18.891199,18.891199,18.891199,18.891199,18.891199,0
2015-01-20,18.984699,18.984699,18.984699,18.984699,18.984699,0
2015-01-21,19.290899,19.290899,19.290899,19.290899,19.290899,0
2015-01-22,19.485399,19.485399,19.485399,19.485399,19.485399,0
2015-01-23,19.580799,19.580799,19.580799,19.580799,19.580799,0
2015-01-26,19.636200,19.636200,19.636200,19.636200,19.636200,0
2015-01-27,19.515499,19.515499,19.515499,19.515499,19.515499,0
2015-01-28,19.555500,19.555500,19.555500,19.555500,19.555500,0
2015-01-29,19.500200,19.500200,19.500200,19.500200,19.500200,0
2015-01-30,19.331400,19.331400,19.331400,19.331400,19.331400,0
2015-02-02,19.423800,19.423800,19.423800,19.423800,19.423800,0
2015-02-03,19.683300,19.683300,19.683300,19.683300,19.683300,0
2015-02-04,19.640900,19.640900,19.640900,19.640900,19.640900,0
2015-02-05,19.679199,19.679199,19.679199,19.679199,19.679199,0
2015-02-06,19.643801,19.643801,19.643801,19.643801,19.643801,0
2015-02-09,19.596300,19.596300,19.596300,19.596300,19.596300,0
2015-02-10,19.565201,19.565201,19.565201,19.565201,19.565201,0
2015-02-11,19.527300,19.527300,19.527300,19.527300,19.527300,0
2015-02-12,19.587200,19.587200,19.587200,19.587200,19.587200,0
2015-02-13,19.720100,19.720100,19.720100,19.720100,19.720100,0
2015-02-16,19.671900,19.671900,19.671900,19.671900,19.671900,0
2015-02-17,19.791700,19.791700,19.791700,19.791700,19.791700,0
2015-02-18,19.794600,19.794600,19.794600,19.794600,19.794600,0
2015-02-19,19.797400,19.797400,19.797400,19.797400,19.797400,0
2015-02-20,19.875000,19.875000,19.875000,19.875000,19.875000,0
2015-02-24,19.967699,19.967699,19.967699,19.967699,19.967699,0
2015-02-25,19.923000,19.923000,19.923000,19.923000,19.923000,0
2015-02-26,19.974400,19.974400,19.974400,19.974400,19.974400,0
2015-02-27,19.955200,19.955200,19.955200,19.955200,19.955200,0
2015-03-02,19.938299,19.938299,19.938299,19.938299,19.938299,0
2015-03-03,19.796000,19.796000,19.796000,19.796000,19.796000,0
2015-03-04,19.876900,19.876900,19.876900,19.876900,19.876900,0
2015-03-05,20.039301,20.039301,20.039301,20.039301,20.039301,0
2015-03-06,19.903400,19.903400,19.903400,19.903400,19.903400,0
2015-03-10,19.313801,19.313801,19.313801,19.313801,19.313801,0
2015-03-11,19.359301,19.359301,19.359301,19.359301,19.359301,0
2015-03-12,19.488600,19.488600,19.488600,19.488600,19.488600,0
2015-03-13,19.427299,19.427299,19.427299,19.427299,19.427299,0
2015-03-16,19.615400,19.615400,19.615400,19.615400,19.615400,0
2015-03-17,19.718800,19.718800,19.718800,19.718800,19.718800,0
2015-03-18,20.021099,20.021099,20.021099,20.021099,20.021099,0
2015-03-19,20.098900,20.098900,20.098900,20.098900,20.098900,0
2015-03-20,20.261200,20.261200,20.261200,20.261200,20.261200,0
2015-03-23,20.307899,20.307899,20.307899,20.307899,20.307899,0
2015-03-24,20.247900,20.247900,20.247900,20.247900,20.247900,0
2015-03-25,20.166500,20.166500,20.166500,20.166500,20.166500,0
2015-03-26,19.905800,19.905800,19.905800,19.905800,19.905800,0
2015-03-27,19.785500,19.785500,19.785500,19.785500,19.785500,0
2015-03-30,19.889400,19.889400,19.889400,19.889400,19.889400,0
2015-03-31,19.545300,19.545300,19.545300,19.545300,19.545300,0
2015-04-01,19.653299,19.653299,19.653299,19.653299,19.653299,0
2015-04-02,19.732599,19.732599,19.732599,19.732599,19.732599,0
2015-04-03,null,null,null,null,null,null
2015-04-06,null,null,null,null,null,null
2015-04-07,20.100800,20.100800,20.100800,20.100800,20.100800,0
2015-04-08,20.035299,20.035299,20.035299,20.035299,20.035299,0
2015-04-09,20.257601,20.257601,20.257601,20.257601,20.257601,0
2015-04-10,20.471701,20.471701,20.471701,20.471701,20.471701,0
2015-04-13,20.399300,20.399300,20.399300,20.399300,20.399300,0
2015-04-14,20.437500,20.437500,20.437500,20.437500,20.437500,0
2015-04-15,20.501499,20.501499,20.501499,20.501499,20.501499,0
2015-04-16,20.414600,20.414600,20.414600,20.414600,20.414600,0
2015-04-17,20.226200,20.226200,20.226200,20.226200,20.226200,0
2015-04-20,20.384199,20.384199,20.384199,20.384199,20.384199,0
2015-04-21,20.409100,20.409100,20.409100,20.409100,20.409100,0
2015-04-22,20.309700,20.309700,20.309700,20.309700,20.309700,0
2015-04-23,20.417700,20.417700,20.417700,20.417700,20.417700,0
2015-04-24,20.459200,20.459200,20.459200,20.459200,20.459200,0
2015-04-27,20.554899,20.554899,20.554899,20.554899,20.554899,0
2015-04-28,20.351801,20.351801,20.351801,20.351801,20.351801,0
2015-04-29,20.117300,20.117300,20.117300,20.117300,20.117300,0
2015-04-30,20.167900,20.167900,20.167900,20.167900,20.167900,0
2015-05-04,20.238001,20.238001,20.238001,20.238001,20.238001,0
2015-05-05,20.077900,20.077900,20.077900,20.077900,20.077900,0
2015-05-06,20.088499,20.088499,20.088499,20.088499,20.088499,0
2015-05-07,19.960699,19.960699,19.960699,19.960699,19.960699,0
2015-05-08,20.411699,20.411699,20.411699,20.411699,20.411699,0
2015-05-12,20.091900,20.091900,20.091900,20.091900,20.091900,0
2015-05-13,20.137100,20.137100,20.137100,20.137100,20.137100,0
2015-05-14,20.232300,20.232300,20.232300,20.232300,20.232300,0
2015-05-15,20.192900,20.192900,20.192900,20.192900,20.192900,0
2015-05-18,20.214001,20.214001,20.214001,20.214001,20.214001,0
2015-05-19,20.282499,20.282499,20.282499,20.282499,20.282499,0
2015-05-20,null,null,null,null,null,null
2015-05-21,20.359100,20.359100,20.359100,20.359100,20.359100,0
2015-05-22,20.414101,20.414101,20.414101,20.414101,20.414101,0
2015-05-25,20.412600,20.412600,20.412600,20.412600,20.412600,0
2015-05-26,20.173500,20.173500,20.173500,20.173500,20.173500,0
2015-05-27,20.407000,20.407000,20.407000,20.407000,20.407000,0
2015-05-28,20.433300,20.433300,20.433300,20.433300,20.433300,0
2015-05-29,20.275801,20.275801,20.275801,20.275801,20.275801,0
2015-06-01,20.180799,20.180799,20.180799,20.180799,20.180799,0
2015-06-02,20.113300,20.113300,20.113300,20.113300,20.113300,0
2015-06-03,20.175400,20.175400,20.175400,20.175400,20.175400,0
2015-06-04,19.931101,19.931101,19.931101,19.931101,19.931101,0
2015-06-05,19.770500,19.770500,19.770500,19.770500,19.770500,0
2015-06-08,19.726200,19.726200,19.726200,19.726200,19.726200,0
2015-06-09,19.625000,19.625000,19.625000,19.625000,19.625000,0
2015-06-10,19.845900,19.845900,19.845900,19.845900,19.845900,0
2015-06-11,19.913601,19.913601,19.913601,19.913601,19.913601,0
2015-06-15,19.518299,19.518299,19.518299,19.518299,19.518299,0
2015-06-16,19.513599,19.513599,19.513599,19.513599,19.513599,0
